USER_ID,ITEM_ID,OUTCOME
user_4010,item_1,1
user_4011,item_3,1
user_4012,item_3,1
user_4013,item_0,1
user_4014,item_3,1
user_4015,item_2,2
user_4016,item_3,4
user_4017,item_3,0
user_4018,item_0,0
user_4019,item_2,1
user_4020,item_3,1
user_4021,item_2,4
user_4022,item_2,1
user_4023,item_1,8
user_4024,item_0,0
user_4025,item_0,1
user_4026,item_3,3
user_4027,item_3,1
user_4028,item_1,1
user_4029,item_2,1
user_4030,item_3,1
user_4031,item_1,0
user_4032,item_3,3
user_4033,item_1,1
user_4034,item_1,2
user_4035,item_3,1
user_4036,item_0,2
user_4037,item_0,1
user_4038,item_3,6
user_4039,item_1,0
user_4040,item_3,3
user_4041,item_2,1
user_4042,item_2,1
user_4043,item_3,1
user_4044,item_3,1
user_4045,item_1,2
user_4046,item_0,3
user_4398,item_1,1
user_4048,item_1,1
user_4423,item_3,1
user_4050,item_3,2
user_4051,item_0,2
user_4052,item_3,1
user_4053,item_1,2
user_4054,item_3,3
user_4055,item_2,1
user_4056,item_0,5
user_4057,item_3,1
user_4058,item_3,0
user_4059,item_2,1
user_4060,item_3,2
user_4061,item_0,3
user_4062,item_1,1
user_4063,item_2,6
user_4064,item_1,1
user_4065,item_0,2
user_4322,item_3,1
user_4067,item_2,2
user_4068,item_2,3
user_4069,item_2,1
user_4070,item_0,1
user_4071,item_1,2
user_4072,item_1,1
user_4073,item_2,2
user_4074,item_3,0
user_4075,item_3,3
user_4076,item_1,1
user_4077,item_1,0
user_4078,item_3,2
user_4079,item_0,4
user_4080,item_1,4
user_4081,item_0,0
user_4082,item_1,3
user_4083,item_1,1
user_4084,item_2,1
user_4085,item_1,1
user_4086,item_3,1
user_4087,item_3,1
user_4088,item_0,0
user_4089,item_2,1
user_4090,item_3,0
user_4091,item_1,0
user_4092,item_3,1
user_4093,item_3,1
user_4094,item_3,6
user_4095,item_2,3
user_4096,item_3,1
user_4097,item_3,3
user_4098,item_0,2
user_4099,item_3,2
user_4100,item_0,2
user_4101,item_0,2
user_4102,item_0,6
user_4228,item_1,2
user_4104,item_1,1
user_4105,item_1,5
user_4106,item_3,0
user_4107,item_0,5
user_4108,item_3,4
user_4109,item_1,2
user_4110,item_3,0
user_4111,item_1,0
user_4112,item_0,0
user_4113,item_1,3
user_4114,item_2,3
user_4115,item_2,1
user_4116,item_1,1
user_4117,item_1,2
user_4118,item_1,0
user_4119,item_3,2
user_4120,item_3,1
user_4121,item_2,0
user_4122,item_1,0
user_4123,item_2,2
user_4124,item_0,2
user_4125,item_3,4
user_4126,item_0,1
user_4127,item_0,1
user_4128,item_2,7
user_4129,item_3,1
user_4130,item_0,2
user_4131,item_1,3
user_4132,item_1,1
user_4133,item_0,0
user_4134,item_3,1
user_4135,item_1,3
user_4136,item_2,1
user_4137,item_0,2
user_4138,item_2,1
user_4139,item_0,1
user_4140,item_3,1
user_4141,item_0,6
user_4142,item_2,3
user_4143,item_3,1
user_4144,item_1,7
user_4145,item_3,4
user_4146,item_3,6
user_4147,item_2,2
user_4148,item_3,2
user_4149,item_2,3
user_4150,item_1,1
user_4151,item_3,1
user_4152,item_1,0
user_4153,item_3,3
user_4154,item_3,0
user_4155,item_2,3
user_4156,item_0,7
user_4658,item_3,2
user_4158,item_1,1
user_4159,item_0,1
user_4160,item_0,1
user_4161,item_3,3
user_4162,item_3,1
user_4163,item_3,1
user_4164,item_1,3
user_4165,item_1,1
user_4166,item_1,2
user_4167,item_3,3
user_4168,item_0,2
user_4169,item_3,0
user_4170,item_3,1
user_4171,item_0,0
user_4172,item_1,1
user_4173,item_1,0
user_4174,item_0,2
user_4175,item_0,0
user_4176,item_3,1
user_4177,item_1,4
user_4178,item_1,1
user_4179,item_2,0
user_4180,item_1,3
user_4181,item_3,2
user_4182,item_2,1
user_4183,item_2,6
user_4184,item_2,3
user_4185,item_2,2
user_4186,item_2,2
user_4187,item_3,3
user_4188,item_3,5
user_4189,item_3,3
user_4190,item_2,4
user_4191,item_0,3
user_4192,item_2,2
user_4193,item_1,0
user_4194,item_0,4
user_4195,item_0,2
user_4196,item_0,1
user_4197,item_1,1
user_4198,item_3,0
user_4199,item_2,2
user_4200,item_0,4
user_4201,item_1,1
user_4202,item_3,1
user_4203,item_1,3
user_4204,item_2,1
user_4205,item_3,0
user_4206,item_1,2
user_4207,item_1,2
user_4208,item_2,9
user_4209,item_2,1
user_4210,item_0,2
user_4211,item_3,0
user_4212,item_3,4
user_4213,item_0,5
user_4214,item_1,1
user_4215,item_3,1
user_4216,item_1,1
user_4217,item_3,1
user_4218,item_0,1
user_4219,item_3,2
user_4220,item_2,3
user_4221,item_2,1
user_4222,item_0,0
user_4223,item_0,1
user_4224,item_3,1
user_4225,item_0,1
user_4226,item_3,2
user_4227,item_0,0
user_4228,item_1,2
user_4229,item_2,3
user_4230,item_3,3
user_4231,item_1,1
user_4232,item_1,1
user_4233,item_0,2
user_4234,item_3,4
user_4235,item_3,2
user_4236,item_2,1
user_4237,item_2,4
user_4238,item_1,1
user_4239,item_1,2
user_4240,item_3,3
user_4241,item_3,2
user_4815,item_0,0
user_4243,item_3,1
user_4244,item_0,1
user_4245,item_1,1
user_4246,item_2,4
user_4247,item_2,2
user_4248,item_2,6
user_4249,item_1,1
user_4250,item_3,1
user_4251,item_0,0
user_4252,item_1,0
user_4253,item_3,3
user_4254,item_1,0
user_4255,item_1,5
user_4256,item_1,6
user_4257,item_3,2
user_4258,item_3,5
user_4259,item_2,1
user_4260,item_1,1
user_4261,item_2,1
user_4262,item_0,5
user_4263,item_3,7
user_4264,item_3,2
user_4265,item_3,3
user_4266,item_1,2
user_4267,item_0,1
user_4268,item_0,0
user_4269,item_0,2
user_4270,item_0,4
user_4271,item_1,4
user_4272,item_1,2
user_4273,item_1,4
user_4274,item_2,0
user_4275,item_3,3
user_4276,item_0,1
user_4277,item_1,1
user_4278,item_3,1
user_4279,item_1,2
user_4280,item_0,1
user_4281,item_1,1
user_4282,item_1,0
user_4283,item_0,2
user_4284,item_3,4
user_4285,item_1,1
user_4286,item_2,0
user_4287,item_1,1
user_4398,item_1,1
user_4289,item_2,0
user_4290,item_0,1
user_4291,item_3,4
user_4292,item_1,3
user_4293,item_2,1
user_4294,item_3,6
user_4295,item_3,2
user_4296,item_1,5
user_4297,item_2,1
user_4298,item_1,1
user_4299,item_0,3
user_4300,item_3,1
user_4301,item_2,6
user_4302,item_2,3
user_4303,item_2,0
user_4304,item_0,1
user_4305,item_1,6
user_4306,item_3,4
user_4307,item_2,0
user_4308,item_1,1
user_4309,item_2,8
user_4310,item_0,4
user_4311,item_2,1
user_4312,item_2,3
user_4313,item_1,3
user_4314,item_2,1
user_4315,item_3,5
user_4316,item_0,0
user_4317,item_1,2
user_4318,item_1,1
user_4319,item_2,1
user_4320,item_2,1
user_4321,item_0,1
user_4322,item_3,0
user_4323,item_3,1
user_4324,item_2,1
user_4325,item_1,1
user_4326,item_1,1
user_4327,item_3,0
user_4328,item_1,1
user_4329,item_1,2
user_4330,item_1,2
user_4331,item_1,2
user_4332,item_3,3
user_4333,item_3,1
user_4334,item_3,2
user_4335,item_3,1
user_4336,item_0,3
user_4337,item_2,2
user_4338,item_3,1
user_4987,item_0,1
user_4340,item_0,3
user_4341,item_3,0
user_4342,item_0,1
user_4343,item_2,2
user_4344,item_1,2
user_4345,item_2,2
user_4346,item_3,1
user_4347,item_0,1
user_4348,item_2,0
user_4349,item_0,1
user_4350,item_3,0
user_4351,item_0,5
user_4383,item_3,1
user_4353,item_2,1
user_4354,item_3,3
user_4355,item_0,0
user_4356,item_1,2
user_4357,item_3,1
user_4398,item_1,1
user_4359,item_2,3
user_4360,item_0,1
user_4361,item_1,1
user_4362,item_3,2
user_4363,item_1,3
user_4364,item_3,3
user_4365,item_1,1
user_4366,item_3,3
user_4367,item_1,1
user_4368,item_0,3
user_4369,item_3,0
user_4370,item_3,2
user_4371,item_3,6
user_4372,item_1,1
user_4373,item_1,0
user_4374,item_1,1
user_4375,item_1,2
user_4376,item_3,2
user_4377,item_0,5
user_4378,item_2,2
user_4379,item_3,0
user_4380,item_1,2
user_4381,item_3,2
user_4382,item_0,2
user_4383,item_3,1
user_4384,item_0,1
user_4385,item_3,2
user_4386,item_3,2
user_4387,item_1,6
user_4388,item_3,0
user_4389,item_1,2
user_4975,item_2,0
user_4391,item_1,8
user_4392,item_1,1
user_4393,item_0,0
user_4815,item_0,0
user_4395,item_3,2
user_4396,item_3,2
user_4397,item_1,0
user_4398,item_1,1
user_4399,item_1,1
user_4400,item_2,1
user_4401,item_1,0
user_4402,item_2,3
user_4403,item_2,0
user_4404,item_0,1
user_4405,item_2,2
user_4406,item_2,0
user_4407,item_1,1
user_4408,item_1,0
user_4409,item_3,2
user_4410,item_3,0
user_4411,item_1,0
user_4412,item_1,6
user_4413,item_3,2
user_4414,item_2,0
user_4415,item_2,2
user_4416,item_3,1
user_4417,item_2,4
user_4418,item_1,1
user_4419,item_0,4
user_4420,item_3,2
user_4421,item_1,5
user_4422,item_1,1
user_4423,item_3,1
user_4424,item_2,0
user_4425,item_2,1
user_4426,item_3,0
user_4427,item_1,3
user_4428,item_2,3
user_4429,item_1,1
user_4430,item_3,2
user_4431,item_2,1
user_4432,item_3,5
user_4433,item_1,2
user_4434,item_1,1
user_4435,item_3,0
user_4436,item_2,0
user_4437,item_1,1
user_4438,item_3,2
user_4439,item_3,1
user_4440,item_1,1
user_4441,item_2,0
user_4442,item_0,4
user_4443,item_0,2
user_4444,item_1,2
user_4445,item_3,0
user_4446,item_0,3
user_4447,item_3,0
user_4448,item_0,1
user_4449,item_1,1
user_4450,item_3,3
user_4451,item_1,0
user_4452,item_0,2
user_4453,item_3,4
user_4454,item_3,3
user_4455,item_0,1
user_4456,item_3,1
user_4457,item_0,4
user_4458,item_1,2
user_4459,item_2,0
user_4460,item_3,1
user_4461,item_0,1
user_4462,item_0,2
user_4463,item_0,3
user_4464,item_2,1
user_4465,item_2,2
user_4466,item_0,1
user_4467,item_0,1
user_4468,item_3,1
user_4469,item_2,1
user_4470,item_3,3
user_4471,item_3,1
user_4472,item_0,1
user_4473,item_2,1
user_4474,item_1,1
user_4475,item_0,2
user_4476,item_3,0
user_4477,item_3,4
user_4478,item_2,1
user_4479,item_0,3
user_4480,item_2,1
user_4481,item_2,3
user_4482,item_1,1
user_4483,item_3,1
user_4484,item_1,1
user_4485,item_3,1
user_4486,item_2,1
user_4487,item_2,1
user_4488,item_2,3
user_4489,item_3,2
user_4490,item_0,2
user_4491,item_3,3
user_4492,item_2,3
user_4493,item_3,1
user_4494,item_1,2
user_4495,item_1,2
user_4496,item_2,0
user_4497,item_3,0
user_4498,item_3,4
user_4499,item_0,2
user_4500,item_3,1
user_4501,item_1,0
user_4502,item_2,2
user_4503,item_0,0
user_4504,item_0,0
user_4505,item_2,1
user_4506,item_3,2
user_4507,item_2,1
user_4508,item_1,3
user_4509,item_2,2
user_4510,item_0,0
user_4511,item_0,0
user_4512,item_0,1
user_4513,item_0,2
user_4514,item_1,0
user_4515,item_2,1
user_4516,item_1,1
user_4517,item_2,0
user_4518,item_3,3
user_4519,item_1,1
user_4520,item_0,4
user_4521,item_2,0
user_4522,item_0,1
user_4523,item_3,1
user_4524,item_2,3
user_4525,item_2,1
user_4526,item_1,1
user_4527,item_1,3
user_4528,item_3,9
user_4529,item_3,1
user_4530,item_0,1
user_4531,item_3,0
user_4532,item_0,1
user_4533,item_3,0
user_4534,item_2,1
user_4535,item_2,3
user_4536,item_1,4
user_4537,item_0,1
user_4538,item_2,2
user_4539,item_1,2
user_4540,item_0,3
user_4541,item_0,3
user_4542,item_2,4
user_4543,item_1,2
user_4544,item_3,2
user_4545,item_0,0
user_4546,item_1,2
user_4547,item_0,3
user_4548,item_0,1
user_4549,item_0,1
user_4550,item_0,1
user_4551,item_1,1
user_4552,item_1,0
user_4553,item_0,0
user_4554,item_2,0
user_4555,item_2,1
user_4556,item_0,1
user_4557,item_0,0
user_4558,item_2,3
user_4559,item_2,1
user_4560,item_2,6
user_4561,item_0,1
user_4562,item_3,0
user_4563,item_3,1
user_4564,item_2,1
user_4565,item_3,0
user_4566,item_3,1
user_4567,item_0,6
user_4568,item_1,1
user_4569,item_1,0
user_4570,item_1,0
user_4571,item_0,1
user_4572,item_3,1
user_4573,item_3,2
user_4574,item_2,1
user_4575,item_0,0
user_4576,item_1,6
user_4577,item_0,1
user_4578,item_2,5
user_4579,item_3,0
user_4580,item_2,0
user_4581,item_3,3
user_4582,item_0,5
user_4583,item_0,0
user_4584,item_0,0
user_4585,item_1,3
user_4586,item_1,1
user_4587,item_2,0
user_4588,item_2,2
user_4589,item_0,5
user_4590,item_2,0
user_4591,item_0,7
user_4592,item_1,1
user_4593,item_1,2
user_4594,item_2,2
user_4595,item_0,3
user_4596,item_2,1
user_4597,item_0,3
user_4598,item_2,2
user_4599,item_2,1
user_4600,item_0,0
user_4601,item_0,2
user_4602,item_3,1
user_4603,item_3,3
user_4604,item_3,1
user_4605,item_1,3
user_4606,item_3,7
user_4607,item_1,1
user_4608,item_0,1
user_4609,item_0,1
user_4610,item_3,2
user_4611,item_1,2
user_4612,item_1,1
user_4613,item_3,3
user_4614,item_1,2
user_4615,item_2,1
user_4616,item_2,1
user_4617,item_3,0
user_4618,item_1,2
user_4619,item_2,1
user_4620,item_1,1
user_4621,item_1,0
user_4622,item_2,0
user_4623,item_2,1
user_4624,item_2,3
user_4625,item_0,1
user_4626,item_3,1
user_4627,item_2,1
user_4628,item_0,4
user_4629,item_3,3
user_4630,item_3,0
user_4631,item_1,4
user_4632,item_1,3
user_4633,item_3,1
user_4634,item_3,1
user_4635,item_2,3
user_4636,item_1,5
user_4637,item_0,5
user_4809,item_1,1
user_4639,item_2,3
user_4640,item_3,2
user_4641,item_3,2
user_4642,item_2,3
user_4643,item_2,2
user_4644,item_2,1
user_4645,item_2,1
user_4646,item_2,1
user_4647,item_3,4
user_4648,item_0,3
user_4809,item_1,1
user_4650,item_0,1
user_4651,item_3,0
user_4652,item_1,0
user_4653,item_0,5
user_4654,item_0,1
user_4655,item_3,1
user_4656,item_1,0
user_4657,item_0,0
user_4658,item_3,2
user_4659,item_2,1
user_4660,item_2,1
user_4661,item_0,1
user_4662,item_0,1
user_4663,item_1,0
user_4664,item_2,0
user_4665,item_2,0
user_4666,item_1,1
user_4667,item_2,1
user_4668,item_0,4
user_4669,item_1,1
user_4670,item_3,1
user_4671,item_3,1
user_4672,item_2,0
user_4673,item_1,1
user_4674,item_2,0
user_4675,item_1,0
user_4676,item_3,1
user_4677,item_0,1
user_4678,item_1,3
user_4679,item_3,2
user_4680,item_2,1
user_4681,item_2,3
user_4682,item_2,1
user_4683,item_1,9
user_4684,item_2,4
user_4685,item_1,1
user_4686,item_0,3
user_4687,item_3,0
user_4688,item_1,1
user_4689,item_0,3
user_4690,item_3,2
user_4691,item_1,1
user_4692,item_1,3
user_4693,item_2,0
user_4694,item_0,1
user_4695,item_3,4
user_4696,item_1,3
user_4697,item_3,0
user_4698,item_2,2
user_4699,item_2,1
user_4700,item_1,1
user_4701,item_3,2
user_4702,item_0,2
user_4703,item_1,0
user_4704,item_0,0
user_4705,item_1,2
user_4706,item_3,1
user_4707,item_2,3
user_4708,item_3,0
user_4709,item_2,1
user_4710,item_2,3
user_4711,item_1,3
user_4712,item_1,1
user_4713,item_3,0
user_4714,item_3,2
user_4715,item_3,1
user_4716,item_3,1
user_4717,item_1,7
user_4718,item_3,1
user_4719,item_3,2
user_4720,item_1,2
user_4721,item_2,1
user_4722,item_2,4
user_4723,item_1,2
user_4724,item_2,1
user_4725,item_3,0
user_4726,item_0,0
user_4727,item_1,5
user_4728,item_0,0
user_4729,item_3,1
user_4730,item_1,1
user_4731,item_0,0
user_4732,item_0,1
user_4733,item_3,2
user_4734,item_1,0
user_4735,item_0,1
user_4736,item_1,1
user_4737,item_2,4
user_4738,item_0,1
user_4739,item_1,1
user_4740,item_1,9
user_4741,item_3,3
user_4742,item_0,2
user_4743,item_3,1
user_4744,item_3,0
user_4745,item_0,2
user_4746,item_1,3
user_4747,item_1,0
user_4748,item_0,1
user_4749,item_0,0
user_4750,item_1,2
user_4751,item_0,8
user_4752,item_0,2
user_4753,item_2,3
user_4754,item_1,2
user_4755,item_0,1
user_4756,item_3,1
user_4757,item_2,4
user_4758,item_2,2
user_4759,item_1,1
user_4760,item_1,1
user_4761,item_0,2
user_4762,item_3,2
user_4763,item_0,3
user_4764,item_3,2
user_4765,item_0,0
user_4766,item_0,5
user_4767,item_2,2
user_4768,item_2,1
user_4769,item_0,1
user_4770,item_2,1
user_4771,item_2,1
user_4772,item_0,2
user_4773,item_1,6
user_4774,item_2,1
user_4775,item_3,1
user_4776,item_3,1
user_4777,item_2,0
user_4778,item_0,0
user_4779,item_3,1
user_4780,item_0,0
user_4781,item_2,0
user_4782,item_0,0
user_4783,item_1,1
user_4784,item_0,2
user_4785,item_0,2
user_4786,item_2,10
user_4787,item_1,1
user_4788,item_3,3
user_4789,item_2,2
user_4790,item_0,1
user_4791,item_1,1
user_4792,item_3,4
user_4793,item_0,2
user_4794,item_3,0
user_4795,item_0,4
user_4796,item_1,6
user_4797,item_3,5
user_4798,item_1,1
user_4799,item_1,1
user_4800,item_2,3
user_4801,item_2,1
user_4802,item_2,2
user_4803,item_3,2
user_4804,item_1,0
user_4805,item_1,0
user_4806,item_3,4
user_4807,item_1,1
user_4808,item_1,2
user_4809,item_1,1
user_4810,item_3,0
user_4811,item_3,2
user_4812,item_3,2
user_4813,item_1,0
user_4814,item_0,1
user_4815,item_0,0
user_4816,item_2,3
user_4817,item_1,1
user_4818,item_1,2
user_4819,item_0,1
user_4820,item_1,0
user_4821,item_3,2
user_4822,item_2,2
user_4823,item_2,5
user_4824,item_2,5
user_4825,item_3,0
user_4826,item_0,0
user_4827,item_3,2
user_4828,item_3,2
user_4829,item_1,5
user_4830,item_2,3
user_4831,item_2,1
user_4832,item_3,1
user_4833,item_2,2
user_4834,item_2,0
user_4835,item_1,1
user_4836,item_2,2
user_4837,item_0,3
user_4838,item_0,3
user_4839,item_0,0
user_4840,item_2,4
user_4841,item_1,1
user_4842,item_1,5
user_4843,item_3,2
user_4844,item_1,1
user_4845,item_2,3
user_4846,item_3,2
user_4847,item_3,4
user_4848,item_2,2
user_4849,item_3,3
user_4850,item_0,3
user_4851,item_0,2
user_4852,item_0,2
user_4853,item_2,1
user_4854,item_2,0
user_4855,item_0,2
user_4856,item_3,0
user_4857,item_3,5
user_4858,item_3,3
user_4859,item_0,2
user_4860,item_0,1
user_4861,item_2,0
user_4862,item_2,3
user_4863,item_2,0
user_4864,item_0,1
user_4865,item_0,2
user_4866,item_1,0
user_4867,item_2,2
user_4868,item_0,1
user_4869,item_0,1
user_4870,item_0,1
user_4871,item_1,2
user_4872,item_3,5
user_4873,item_3,1
user_4874,item_1,2
user_4875,item_1,0
user_4876,item_0,1
user_4877,item_2,6
user_4878,item_0,1
user_4879,item_3,0
user_4880,item_3,3
user_4881,item_3,1
user_4882,item_1,1
user_4883,item_0,2
user_4884,item_0,0
user_4885,item_2,0
user_4886,item_0,1
user_4887,item_1,2
user_4888,item_0,2
user_4889,item_0,2
user_4890,item_1,4
user_4891,item_3,4
user_4892,item_2,1
user_4893,item_0,5
user_4894,item_2,1
user_4895,item_2,3
user_4896,item_2,3
user_4897,item_2,5
user_4898,item_3,1
user_4899,item_2,8
user_4900,item_1,1
user_4901,item_1,0
user_4902,item_0,0
user_4903,item_0,1
user_4904,item_1,1
user_4905,item_1,2
user_4906,item_0,5
user_4907,item_1,1
user_4908,item_3,1
user_4909,item_1,4
user_4910,item_0,1
user_4911,item_1,0
user_4912,item_1,1
user_4913,item_0,3
user_4914,item_0,2
user_4915,item_0,3
user_4916,item_0,4
user_4917,item_0,4
user_4918,item_1,2
user_4919,item_3,5
user_4920,item_2,2
user_4921,item_0,1
user_4922,item_1,0
user_4923,item_0,1
user_4924,item_1,3
user_4925,item_1,2
user_4926,item_1,0
user_4927,item_3,3
user_4928,item_3,1
user_4929,item_0,0
user_4930,item_3,1
user_4931,item_1,3
user_4932,item_3,4
user_4933,item_1,5
user_4934,item_1,5
user_4935,item_3,2
user_4936,item_3,1
user_4937,item_2,5
user_4938,item_0,1
user_4939,item_0,2
user_4940,item_1,3
user_4941,item_0,4
user_4942,item_2,1
user_4943,item_2,1
user_4944,item_2,1
user_4945,item_2,0
user_4946,item_1,1
user_4947,item_1,2
user_4948,item_3,1
user_4949,item_0,1
user_4950,item_1,2
user_4951,item_1,0
user_4952,item_1,1
user_4953,item_1,0
user_4954,item_2,4
user_4955,item_2,2
user_4956,item_1,0
user_4957,item_1,2
user_4958,item_3,2
user_4959,item_2,1
user_4960,item_2,0
user_4961,item_2,1
user_4962,item_0,4
user_4963,item_1,5
user_4964,item_3,1
user_4965,item_1,3
user_4966,item_2,2
user_4967,item_1,3
user_4968,item_2,5
user_4969,item_2,1
user_4970,item_1,0
user_4971,item_0,1
user_4972,item_2,4
user_4973,item_3,2
user_4974,item_2,1
user_4975,item_2,1
user_4976,item_3,1
user_4977,item_1,2
user_4978,item_1,1
user_4979,item_2,0
user_4980,item_1,2
user_4981,item_0,1
user_4982,item_3,0
user_4983,item_3,3
user_4984,item_3,4
user_4985,item_3,0
user_4986,item_1,10
user_4987,item_0,1
user_4988,item_3,1
user_4989,item_3,1
user_4990,item_1,3
user_4991,item_1,2
user_4992,item_3,3
user_4993,item_0,1
user_4994,item_0,1
user_4995,item_2,3
user_4996,item_0,2
user_4997,item_2,3
user_4998,item_0,2
user_4999,item_3,2
